Temperature,Humidity,Soil_pH,Rainfall,Nitrogen,Phosphorus,Potassium,Yield
23.92166181226184,37.8501416472292,6.263238309222901,93.85418097185845,44.6568132480856,37.73665583609324,34.76589007009019,15.739976162098777
20.635194547731498,75.86701511312877,6.409177430546883,167.19895576694344,30.158255379106443,41.141260743591005,34.677204803246205,18.788098468325842
29.407037644617855,52.01784164740347,7.17066503477484,45.050463138591205,35.69354501192304,34.96441874587294,40.983041560365606,17.700533479107477
28.605676812727907,54.171476692631956,6.546210573669618,72.96690139046929,31.026586873199506,43.51819589879362,33.088743655627766,17.351069828023228
20.418629497181374,43.141823923116085,6.567641254276159,95.9171062395505,30.773237073280846,43.138430319045675,40.603297883282785,16.51029641413775
31.77721400552748,65.67069390641825,5.776391110371021,94.07411987592494,50.908217305463154,58.97885837684182,31.841872909900083,15.990042302978038
30.85099354598302,96.8980797754407,6.345378046183635,83.51366227569865,44.19855816902523,36.18749050326297,42.09998614007099,20.0
25.671482486238965,71.72245859190949,6.379342548127636,97.57036271793498,55.01104043242081,38.1583448219502,39.65388156591683,17.971503800825907
25.39798931188018,47.03572107089196,6.085428257278298,62.21311813390776,75.13963806602007,42.38824325937041,37.3743952924232,16.18859448612348
27.770288855579537,77.03430878237215,6.510832705851782,110.71578636984817,48.05744429558994,49.644356443147196,36.3134858861032,17.727723301228902
20.69148464871871,55.24980681098626,6.285408854886173,30.35543973767265,16.326660590623593,29.084148468227987,48.412141416563344,14.4572285052947
25.15015739582041,80.6172747214134,6.539997927621791,99.22691932368228,46.370626826782754,41.03576521775068,38.612940709331454,17.946288639201846
14.2380822769541,72.10014603246545,6.560751504909467,81.9892991720928,67.90091654596807,14.92173963944933,23.205463963003904,15.722735981206725
29.38227822751468,20.0,6.0221228210886775,130.48863828269907,48.710907912547555,37.28468083277605,31.967204411746565,15.427110904507813
17.192533887790702,44.93880550567459,6.300649108758405,152.65933211899915,72.93995980537552,50.72727030099361,27.882265854181906,16.504734410647874
32.51709914214499,74.16577834253084,6.538687141380417,90.06843493748927,56.79412389706728,32.73857563652682,46.515810534383604,19.340374119406786
23.349399530167748,62.27485908217526,7.092149715578363,141.72177787424292,22.425953984039165,41.76837615285312,40.01150047676366,20.0
23.941665090344117,44.64366078438224,6.62835958639787,90.51651158108768,51.64373375657538,34.71094425616398,46.25560819696868,16.29096821180214
21.86133046957747,50.49615726759281,6.169032410041286,71.01620430612729,54.45501941397093,31.405978022663174,23.92004377412174,15.099631422187972
23.55980563038962,31.40645069865929,6.699502379621926,152.3771089655686,66.20533701910466,49.71485998268101,38.8133974283997,17.18030347572227
32.092656725740184,58.67440068710406,7.35377444466088,115.6232933420202,77.29454857417352,29.547413101543462,19.083768135711743,20.0
12.560956717324602,93.16034589023647,6.958353236294509,100.13315567829443,63.61588279563048,42.92965293863093,17.26294132689614,18.186081585185978
31.384826930440937,72.07400086098488,6.77376326521781,120.61532425295945,56.60719696080825,43.08351620766159,26.824350940207246,19.607906985605275
26.69011740550854,92.85625501782634,6.86279508774116,108.22645105390502,60.14282407367519,31.48200482961376,42.09900109996564,20.0
18.964891760713922,73.2359563468497,7.219977020714316,97.92341776175446,47.479897903256486,41.556852569576286,22.059079672368703,18.360490735165286
19.62343803475381,75.41219015029037,7.03781339700883,60.206955180760104,28.056832447888567,30.650521625320227,29.865505225414054,17.031726544731907
33.38196513604102,89.61118031617536,6.7833801905588285,91.883897885162,50.6224412933429,45.21791874909158,39.51074294564709,20.0
20.272465600286345,65.6589488901334,7.034321109795043,118.69766270375418,55.47935491188358,26.850542853571064,36.77130528927442,18.371943368093994
19.2332474470202,57.1915901773968,5.95917445186797,96.31685722939568,31.945135611321156,36.60394496808159,47.729492629702875,15.412717297682942
30.686572711823647,75.48986274933019,5.748867373829859,127.06977283391157,69.89932459249913,37.472283403421,30.026975937678888,16.846356631291396
26.692764381429573,81.80760355682827,6.578549325321915,111.50965071600366,65.08116523223647,51.1295533821067,26.46696364295466,19.517157322153672
20.310372117318007,52.800530359316866,6.534340354825269,73.6559104574378,29.423578770681964,41.40043071711892,21.24415135136818,15.572147818855196
26.083124877023096,49.17646376489956,6.228044973243371,60.42484126503629,70.48748433184812,49.55013490112059,27.0560004790608,16.100185545381297
19.871236581798613,62.082840486463205,6.9129263349138546,95.28464500209496,45.37528446185229,45.54691048489879,21.17120832651277,18.07365889812598
30.504106992113027,72.47248300397493,5.568568206774382,84.27314655686237,38.32262652322477,45.483030008957584,15.628437760723084,15.549450511045015
30.30685482436567,71.97136572992342,6.232613871971098,110.08965428865058,66.18916539119789,36.680668097699325,45.707140650736704,18.97530768331008
27.660030994109714,38.63748599718602,6.257522227561193,78.4558702371181,49.23418380859913,50.20905883524886,30.39125439420314,14.993270105528152
26.808305306235084,88.67409100594982,5.681849107450271,81.53823022735368,78.48777981255304,36.438295906979974,50.73173496983301,17.932796465781053
33.80594062433687,50.382526059047244,7.2473655036346525,131.59209152784737,37.20667934169874,22.701745200698923,23.28569250662013,19.694052387935066
24.998431636941127,56.02402504667131,5.820399365668338,104.44608905883693,24.02513714041018,37.85212831533107,26.56953113036792,15.108161897404305
19.090629372895993,46.46018460018271,6.205829971346157,78.91818803718121,45.793425782507875,44.53476404644068,23.79704790594316,14.587378993574847
27.247369564161534,100.0,6.953989878902567,100.52925426205059,61.83833748590709,23.933742812871866,24.873951480057883,19.749607628443183
35.430235247685566,63.63106005431951,6.823022671714366,141.36733729005047,36.09285521696685,31.14897641279614,36.98882995367555,19.91989961900955
19.92620253407074,47.235373789776524,5.945912651757626,108.81360064824167,30.048494258001814,27.69411559822644,34.530591730115,14.725136411880262
23.192686166530073,72.95885324943669,6.841244604630318,117.78852428275388,53.43391104054131,47.867171047089634,37.003275403342094,18.92705736534626
27.08223019050726,71.53703668965049,6.644892239329111,77.43296390417672,28.044691847487254,56.72862637012495,40.73817273721552,17.58135988142771
24.730475754971305,57.18409464630174,7.666517781055734,130.79258131403802,54.60039049420121,37.903008457867834,38.858840353339865,20.0
20.088482098113424,72.60910069175075,6.701970208034152,169.54306781391406,44.890654231577344,45.31530363068259,21.932082044464103,18.81843351779601
30.609289281152353,47.62062058753703,6.429379089465734,76.2559707246144,57.4169973252856,45.05519365899723,25.80945149064779,16.831875499873927
36.6002036100863,52.60622587576122,6.071749021440288,64.54318076884033,29.24256794113097,55.537969464399616,30.9718624805731,16.070819785079124
25.98065729511954,29.846750181509055,6.127878316522215,105.26626731505445,69.47244727165855,33.47447096047393,59.8226667581055,15.506686425314099
20.479658551319996,40.14073373670656,6.0871154522659205,126.2651514953323,47.254482725094654,37.80121035241676,36.179201137051,15.29813979611158
17.255197374732624,87.11446208506028,7.185549406955961,97.25830983849215,61.452840018572346,36.592313505759414,30.853510467254317,18.812697384590322
26.289879906105906,84.62142941583471,6.508984957508235,68.40380811872012,64.39813191927334,40.75367240040263,35.38619777396601,18.748861921644693
30.519386716581288,60.98682972973444,6.782623561987365,96.7424751465883,32.638325714510664,65.04316802116809,25.175087564713163,18.338282395194682
27.375838732476907,84.94397170784757,7.257123799990444,117.94276818332364,63.233862644121146,40.30811115197313,32.09940408801844,20.0
24.98798079540573,57.59888270087542,5.3207679288962675,87.78904519161821,28.623998372835118,31.4528934739294,37.63729747848058,13.4812001781013
22.053641741053468,56.348845461481375,7.1394368823501875,118.21765053264765,29.44793385860161,28.45502773106881,29.76803452366927,18.52311148917779
19.53918183640955,60.847659726983345,6.527698455891667,134.9413235571973,79.45998853982651,52.52645007313047,23.947573967622496,17.162441175659414
29.17375663162441,58.12617607014652,6.717524185820222,107.20691877311343,66.67780053194937,31.40745496021921,29.377007578562463,18.031386681360463
29.568858106927927,56.772055146597296,6.085798389125874,99.16156686165122,81.10496263150633,46.635869591990954,27.443387131230534,16.766642049127384
17.271351066546334,77.15097160724329,6.1224378007757405,124.88031775678846,44.44678954088134,33.20308670741372,19.14298064263282,16.27748586399393
32.94919489090342,62.252034809343044,6.744422944906494,74.31697517688309,51.53642996117013,27.333072634168282,25.427582718459135,18.09445603101542
27.870356104470005,70.68722646650707,7.692298900165735,71.35870498921233,57.91032120128545,46.05199600301821,18.857497709356444,19.46000284318126
31.997973225728966,75.47070787915996,7.001656656407451,92.00283145213044,49.81706650109158,33.69255133236468,20.105640876031803,18.242225335377626
18.289361257574424,65.822786934821,7.13276146070927,85.24361635556599,38.807959689561436,44.25425639238894,20.87244409706824,18.59786592722328
18.170879222922807,45.44593011137642,6.40399936486929,75.89974074128574,36.558729531799266,44.99282940846044,37.627610385806896,15.26924719701662
24.255153451163515,39.70701166553942,6.199897887707186,154.91405424996321,53.20793349243424,45.462652450124686,41.913320506876005,17.05799930721693
27.513922134475973,62.231709522109576,6.109597524210503,165.15979628482873,33.997102375065424,37.31851316056814,17.711362583694182,18.73433498720163
33.98180411463482,57.43115542762598,6.255863137651656,89.38884873233253,33.57704761449721,46.86183556504707,42.64146933019592,17.648102626389917
28.530394569075657,61.31087143380183,5.473608783414737,102.75156849245096,55.90358016731889,30.774536715519172,20.98724661631563,15.154404826428378
23.786593615939832,59.75918941127121,6.137540328554199,94.36471539808628,48.57260972771577,15.459097489358658,35.97504075177886,15.299879261330034
19.86815396167054,98.75360490249851,6.219823421970078,133.22497720354468,64.05809405872527,47.06892173120108,32.06846856613044,19.411518676431808
31.150002863595752,40.04660616537993,6.4123209128025795,139.16936685520142,43.62632884875737,41.6559050483747,35.086812357702826,17.0792365834462
20.176472871246425,30.15080595268313,6.565875054873646,46.6820860393106,41.281160750366965,33.89921755986029,20.674055577512302,14.94688387434044
33.142342773861614,64.98565250279414,6.681225434312806,114.28032400196876,56.353300940532066,25.288472380249548,15.501141738623152,18.369505803536732
23.578076751967455,54.35366168117707,6.49253731377852,60.79535976516554,37.81962688169259,19.63421701164657,23.57673271893943,15.732824062589755
32.95291036308925,64.74101804594928,6.2092784568286215,152.74816473625836,40.12808411664972,40.51743348208972,33.41494919968526,17.949298097606313
28.39465645029639,68.75824533426001,5.51832067836724,113.20744090631193,40.723184144308775,56.48785965729952,45.65523340388688,15.607941403799085
24.31502255278771,79.26157042768347,6.212345695799104,75.29951384912093,46.854468405566706,38.6144258356902,21.762211218511364,17.190506283520648
22.403018140869367,37.391612694240926,6.013774681156497,92.7603583618644,76.58654814943854,36.38664613308455,29.20930010681352,15.015358553236595
23.2954606132696,51.64923153214256,6.733033374139302,91.33068225201525,29.348167625642642,39.75632157504157,24.00736641192305,16.73614889922308
27.141583461876188,66.43141888321146,6.954643698346847,115.75338828657448,69.43261373176188,61.7920511190877,29.862190537789246,20.0
25.385782481088583,71.5569539353084,6.96928553352997,131.25737812532435,61.066801344348754,47.51904226653133,14.553717111762705,20.0
22.030942959656475,92.90174325432578,6.87847636806391,65.5537812408487,73.50468271054989,30.66424748299611,41.98434668311921,19.05724383730542
24.17184294841184,74.33555956670801,6.433237132273756,155.16263502736342,97.0502907248341,40.28103903902103,30.192288626290445,18.24364324314251
25.39288514859575,59.148171061705845,6.239022217262051,148.1707032346253,71.47179531181783,43.32436911154941,37.33732531188868,18.650861457060405
14.35632952792594,46.643463705860086,6.126448623166467,73.74029297226863,63.88500421861792,29.436611334211552,28.14238381304714,15.430496546356874
27.290840573943495,51.53565220921472,5.7462505416991245,102.18405383086927,30.312554725624732,47.591366223425595,31.525024609015546,15.374429157024716
20.101393876415965,51.1094576556434,6.9959268502539285,151.32425632342947,32.206666077334354,31.821912028556465,39.030979941173975,17.771182086427437
19.233337983971275,69.8285044277064,6.412644481035013,136.9875576003245,55.40285276547832,24.89054232659929,31.053734584753798,17.849576637691694
